0.68295506	0.62003252	0.48174786	0.024744404	0.020107794	0.016711918	0.5
0.1867715	0.18415439	0.31176609	0.066437487	-0.022859668	0.11748096	0.7
0.047379343	0.57096317	0.53283691	0.072199615	-0.03115808	-0.032260016	0.5
0.39318819	0.323368	0.65560854	0.014022063	-0.071303375	-0.083020774	0.7
0.72596423	0.616146	0.3801465	0.010587155	0.050398305	0.031843733	0.7
0.18538881	0.18369342	0.021496575	-0.032024483	0.03448329	-0.0076134247	0.5
0.17871419	0.93994677	0.25896825	-0.015137074	-0.043631399	0.029237712	0.7
0.67346156	0.74457051	0.17607317	0.057748171	0.05141134	0.021538371	0.5
0.03912129	0.072882772	0.63462928	-0.012257102	0.034492046	-0.045768071	0.5
0.45689931	0.62640182	0.95072226	0.045615924	0.052473239	0.013384928	0.5
0.77784235	0.22007707	0.82357799	0.0179081	0.006398699	-0.027951328	0.5
0.78202928	0.030623401	0.52197002	0.0777972	0.023384342	-0.042019927	0.7
0.78137163	0.050236103	0.045847791	0.012412503	0.063083032	0.010522313	0.5
0.65512149	0.14560811	0.045195474	0.026250048	0.085802727	-0.0071150369	0.5
0.25121209	0.21059759	0.0064730609	-0.059067351	-0.033645687	0.040211774	0.7
0.51718976	0.53885449	0.94305362	-0.07451148	0.063414076	0.050173861	0.5
0.90982863	0.44842915	0.53372948	0.090578816	-0.0092622851	-0.076308035	0.5
0.49902191	0.42646532	0.27038372	0.046824395	0.013059088	-0.028401502	0.7
0.33007437	0.24115115	0.18213578	0.046632929	-0.065928381	0.021913548	0.5
0.098036517	0.97252767	0.45119748	0.060095505	0.040238737	-0.027820643	0.7
0.62633319	0.56044385	0.99830326	-0.02659309	-0.079509528	0.043380428	0.7
0.62576137	0.97885454	0.16666696	-0.049694964	-0.024736632	0.0058343802	0.5
0.65319696	0.86848879	0.4650876	-0.092964845	0.014906581	0.0029882369	0.5
0.29562715	0.62965942	0.58537539	-0.021348069	0.10676637	-0.041860661	0.7
0.6375725	0.40029852	0.8285261	0.058392044	-0.012143701	0.038910682	0.5
0.28090226	0.23275782	0.387406	0.016531972	-0.019777419	0.036111604	0.5
0.99520469	0.76862788	0.63259364	0.026981938	-0.011229823	0.026750838	0.5
0.57089466	0.57279106	0.63904985	-0.0042529575	-0.058677533	-0.088501639	0.7
0.77658583	0.43141572	0.35641331	0.036399947	0.008923741	-0.085401139	0.5
0.68442567	0.57240224	0.82171828	-0.010225633	-0.073634981	-0.053305615	0.5
0.94385741	0.22360141	0.80207796	0.00091885409	0.073195135	0.011434515	0.7
0.28868006	0.64726347	0.062394351	0.065676915	0.017883032	0.063994584	0.7
0.18871075	0.50425742	0.94608883	0.058900178	0.060879606	0.048289227	0.5
0.58334008	0.0047975975	0.35756995	-0.012905913	-0.028356161	0.017801496	0.5
0.1696648	0.66322913	0.24225954	-0.04972175	0.0051396758	-0.069396656	0.5
0.84171711	0.58182669	0.36085544	-0.015476645	0.025491488	-0.01479278	0.5
0.79174124	0.023080568	0.92036291	0.031504819	-0.035769454	0.035933529	0.5
0.28158271	0.11632331	0.7887996	0.050596402	-0.075830153	0.041286849	0.5
0.10235449	0.57856554	0.932723	0.038701284	0.012093641	-0.0042214168	0.5
0.43242942	0.68272828	0.30063985	0.027343545	-0.024059016	0.080090161	0.5
0.75203986	0.057016105	0.39882304	-0.029361863	0.025027718	0.04139336	0.5
0.37724338	0.75056753	0.7787984	-0.070724039	0.012570179	0.051199985	0.5
0.074939898	0.83121038	0.73292347	0.0081681079	-0.036404484	-0.0073730325	0.7
0.20834745	0.25452662	0.77072285	0.026415202	0.031596139	0.066858136	0.5
0.23161637	0.56456726	0.63516281	0.076498817	-0.019681531	0.01929517	0.5
0.4641608	0.80274224	0.088332082	-0.016811287	0.061235628	-0.022203619	0.5
0.39088747	0.33828653	0.37006291	0.022210615	-0.014412269	-0.0071219332	0.5
0.74356107	0.25543363	0.61460222	-0.078048025	-0.00091776938	-0.015775401	0.7
0.21307374	0.84855759	0.069342329	0.022842709	0.027952519	0.024492898	0.5
0.30131115	0.3773454	0.74864154	-0.05762068	0.047572018	-0.0011369021	0.5
0.64861843	0.9218994	0.69133919	0.028193371	0.043856123	-0.047442125	0.5
0.26268034	0.11390169	0.14447288	-0.018503191	0.051412785	-0.016909679	0.5
0.23121497	0.32393667	0.46082684	0.00095218099	0.040122348	-0.076530938	0.7
0.74325525	0.56346411	0.61044544	0.0044541377	0.013843943	-0.064761866	0.7
0.98846461	0.71119142	0.46516554	-0.0011406147	-0.057655737	0.0074048466	0.5
0.30575974	0.14532672	0.19245614	-0.062896811	-0.074335841	-0.0089611321	0.7
0.81217285	0.230065	0.39384058	-0.018353063	-0.056338893	0.014713984	0.5
0.2827314	0.40232003	0.9403908	-0.033529084	0.0087222394	0.016375164	0.7
0.22464861	0.10119345	0.77485836	-0.0061772006	-0.0061803532	0.015782162	0.5
0.26469224	0.31345929	0.84311321	0.04756392	0.032674689	0.0065547924	0.5
0.25106977	0.87675834	0.24826277	0.036469724	-0.0030134171	0.015557295	0.5
0.8677081	0.67915973	0.096087941	-0.018036636	0.0037738537	-0.011033618	0.5
0.38334443	0.7580998	0.92646027	-0.0076135229	0.0039820223	0.0069105774	0.7
0.74883642	0.81352897	0.13125881	0.0046781222	0.0041290824	-0.033036682	0.7
0.15665751	0.050798635	0.1028975	-0.018765526	0.059141477	-0.043737205	0.5
0.51333986	0.19516952	0.4375049	-0.026184164	0.058714767	0.012969206	0.7
0.39858149	0.3552335	0.25023398	0.015292779	0.032516335	0.043380447	0.7
0.37112381	0.64484321	0.02131976	0.04027941	0.016520507	-0.014118536	0.7
0.70832265	0.050338027	0.22787515	-0.01816118	0.08118317	0.086357252	0.7
0.65298567	0.053849025	0.98044516	0.045368687	-0.0122537	0.12624264	0.5
0.57536766	0.097258528	0.35403478	0.0017231287	0.0014047443	0.020711572	0.5
0.56385463	0.54345435	0.30125026	0.057893727	0.022409733	-0.0078951288	0.5
0.98722568	0.55811798	0.080768906	-0.017634701	-0.017858783	0.0014120607	0.7
0.91729748	0.35580404	0.80188678	0.0025467263	0.013489994	-0.020806476	0.7
0.076410509	0.84977485	0.6557528	-0.027577923	0.018455011	-0.045089469	0.7
0.27948882	0.6596874	0.92446407	-0.010530239	-0.054092872	-0.024798546	0.7
0.79318821	0.52440663	0.53234081	-0.031952552	0.00055706951	0.065170373	0.5
0.17509172	0.52544141	0.82563602	-0.0051342127	0.044364457	0.035495101	0.5
0.64459579	0.29377586	0.33443	0.023110392	0.011993089	0.0031918347	0.5
0.94751671	0.98161446	0.50865259	0.015562689	0.034934718	-0.019463434	0.7
0.38741215	0.017267219	0.50638122	-0.047974542	0.033504782	-0.062495768	0.7
0.86476488	0.26848869	0.105591	0.069930664	8.8081261e-05	-0.040855907	0.5
0.27739377	0.36197052	0.17631289	0.019814589	0.01954897	0.02687794	0.5
0.32585048	0.63032513	0.24187153	-0.027658675	0.049379962	-0.02486011	0.5
0.94403698	0.18544154	0.60477257	-0.025063438	-0.084507015	-0.02863825	0.7
0.24399012	0.95493869	0.48818759	-0.047142096	-0.094645095	-0.079260823	0.7
0.092918317	0.078909572	0.57537987	-0.0054551731	0.042130927	-0.041782704	0.7
0.49274571	0.78231962	0.92828585	0.062312465	-0.0435356	-0.021027338	0.5
0.77014948	0.03709524	0.80144928	-0.018520901	-0.013387704	-0.01951924	0.7
0.90957175	0.36534692	0.98060616	-0.079214336	0.02710114	-0.060111187	0.5
0.67414001	0.099804671	0.57998791	0.10462173	-0.013428698	-0.047557373	0.5
0.98833923	0.45706811	0.77880349	-0.018558914	0.0032666419	0.02788523	0.7
0.77525597	0.88019155	0.5904047	0.030539649	-0.031121937	0.032236617	0.5
0.81333862	0.85081998	0.81664578	-0.0512304	0.019632776	0.0061701162	0.7
0.044810309	0.89073922	0.99424093	0.013088928	0.037516498	-0.0047801059	0.7
0.39014961	0.81625931	0.2678479	-0.070997998	-0.0075291023	-0.01075408	0.5
0.053528607	0.20076601	0.97358636	-0.041830641	-0.026902478	-0.038022844	0.7
0.27259769	0.29633643	0.35765328	-0.06373707	0.0053480751	0.0070140194	0.5
0.12437388	0.052853938	0.7025057	0.043825413	0.027320979	-0.0090155277	0.5
0.30724692	0.82633543	0.33225486	0.030713474	0.082976825	0.060363038	0.7
0.43838774	0.1284246	0.20565564	-0.015744822	0.085074598	0.032711646	0.7
0.5791399	0.80891041	0.84069126	-0.026379589	0.025327314	0.01081677	0.7
0.30716412	0.64815425	0.44139737	0.0064814614	-0.025486946	-0.073877736	0.7
0.73778862	0.50524073	0.52342788	0.080153054	-0.030794588	0.014245674	0.5
0.21472331	0.38585893	0.040332347	-0.040772805	0.0095796489	-0.025160969	0.5
0.72799006	0.9013308	0.91798743	-0.046166791	0.032929473	-0.00061810578	0.7
0.076763086	0.2316985	0.20717981	0.013886942	-0.064869783	0.029716442	0.5
0.71210717	0.27361427	0.42802459	-0.036178617	-0.023286631	0.012947237	0.7
0.51255184	0.53298127	0.30117242	-0.08539505	-0.0024118323	0.0071061035	0.5
0.29708556	0.19389353	0.7992513	0.0089312155	0.0095475904	0.036600962	0.7
0.45311093	0.32322731	0.80573476	0.066917505	0.10542136	-0.021531088	0.7
0.76155606	0.86698904	0.065928026	0.04946857	-0.099047362	-0.0095135426	0.7
0.358933	0.39822643	0.84909892	0.024011636	0.021771615	-0.0099154954	0.7
0.57793219	0.066740525	0.93943961	-0.0804555	-0.006040836	-0.039490901	0.5
0.93236357	0.81695912	0.59317696	-0.05087123	-0.013049934	0.0051948273	0.7
0.37614538	0.13777461	0.36740763	-0.044194695	0.042301776	-0.058829693	0.5
0.84743972	0.031091789	0.83453701	-0.037789583	0.026827604	-0.047452879	0.7
0.2165232	0.92464577	0.32736662	-0.078449815	-0.022495613	0.059898255	0.5
0.64190114	0.84481585	0.080374094	0.0070054252	0.0048085033	0.010086304	0.7
0.24262597	0.62401611	0.47084498	-0.066758283	-0.014538347	0.021550452	0.5
0.73775348	0.85633959	0.18908819	-0.055200172	-0.020436667	-0.077753675	0.7
0.78776831	0.58857819	0.053502385	0.056265547	0.060462058	0.0020971014	0.5
0.69072798	0.82298228	0.79190596	-0.073726844	0.016273865	-0.0025871121	0.7
0.64271965	0.14088532	0.17291899	-0.063009234	0.010845855	-0.070426149	0.7
0.0040702818	0.026739982	0.055680254	-0.0026645351	0.01695573	-0.015135913	0.5
0.99178472	0.22685017	0.13227903	0.0095090543	-0.031143263	0.046551544	0.7
0.1641633	0.28564599	0.16021543	-0.069425966	-0.034437836	0.024457495	0.7
0.66999395	0.20808843	0.20262173	-0.0047814858	-0.009977701	0.021394703	0.7
0.70556048	0.027058997	0.81757045	-0.043513546	0.052494655	-0.035557141	0.5
0.36583727	0.59524381	0.97802923	-0.011538437	0.081031233	-0.039469801	0.5
0.47271134	0.077471369	0.46755061	-0.065957426	-0.026869328	0.0054366319	0.7
0.50937874	0.32607386	0.22772604	0.0076083246	0.023988919	0.10467065	0.5
0.43791008	0.80150179	0.93211101	0.0961532	-0.054207163	-0.036519768	0.5
0.070343978	0.98098655	0.6192306	0.072182757	-0.036967338	0.03697093	0.5
0.28501062	0.9918553	0.73573329	-0.035532022	-0.054451575	-0.018840688	0.7
0.62102765	0.86820423	0.22307671	-0.063869856	-0.026247006	0.080514291	0.7
0.35595841	0.92232795	0.31693498	0.031242767	0.0091616948	-0.023436298	0.5
0.97953849	0.84970609	0.78437206	-0.040339857	0.075871257	0.0023539561	0.7
0.78856699	0.9447225	0.099982742	-0.038224648	0.076165024	-0.07545134	0.7
0.87542286	0.25447689	0.016984406	0.087864875	-0.052531714	0.013309122	0.5
0.48094314	0.70405395	0.066086244	-0.059787066	-0.047809071	-0.022870269	0.7
0.34163893	0.17161219	0.31683706	0.032521086	-0.044410661	0.031803226	0.7
0.88386169	0.44337747	0.093932928	-0.0068701237	0.017601786	-0.1036486	0.7
0.308779	0.19310921	0.96598928	-0.031907777	-0.019302225	0.015910932	0.5
0.38465208	0.1793548	0.029796117	-0.013911398	0.034852539	0.031198093	0.5
0.63042493	0.99086491	0.51313257	0.011457639	0.015607874	-0.0041995273	0.5
0.068557669	0.80229848	0.8504285	-0.024640039	0.008235242	-0.039620996	0.5
0.19702605	0.45089714	0.51779319	-0.061768256	0.043442389	-0.025209004	0.5
0.53523979	0.25503895	0.41382252	0.064724138	0.023927392	0.0070846498	0.5
0.93585584	0.84046397	0.40004949	0.057074838	-0.036806746	0.012181604	0.7
0.91296681	0.47796657	0.39216466	0.056495186	0.0069474547	0.0097654842	0.5
0.87611313	0.80242277	0.9037976	0.058106273	0.022614927	0.081997785	0.5
0.93930069	0.0039739342	0.66726346	0.00033988129	0.045170457	-0.039190765	0.5
0.97102548	0.19887416	0.86439119	-0.019514431	0.064646577	0.020040903	0.5
0.60213057	0.62500425	0.047949015	-0.060045794	-0.010633368	-0.013678481	0.7
0.40294882	0.93501798	0.59050683	-0.058492955	-0.060346665	0.093027992	0.5
0.29142839	0.28124663	0.90166455	-0.0040574705	0.046102399	0.022617459	0.7
0.97742326	0.51197263	0.88715951	-0.043816631	-0.092720257	-0.036299118	0.7
0.063176774	0.6096601	0.24545695	0.0078446521	-0.013503174	-0.088514894	0.7
0.8010983	0.67131345	0.45016342	-0.048676535	-0.011281181	-0.051426957	0.7
0.13324768	0.012533603	0.58890927	0.051345009	-0.036826306	0.034834606	0.7
0.34547548	0.66402362	0.86603366	0.02671793	0.086292479	-0.017381619	0.7
0.49186689	0.82894529	0.48524088	-0.026271972	0.05202209	0.013656532	0.7
0.53642181	0.37144082	0.48440417	0.042513677	-0.062723092	0.025377458	0.5
0.97226135	0.92430257	0.18635875	0.0086818226	0.10952914	-0.035131821	0.5
0.86179138	0.83322724	0.21450553	0.025676443	0.052388719	0.039164601	0.7
0.70842099	0.6230888	0.86476259	-0.0022495109	-0.043838111	-0.049861097	0.7
0.44255627	0.84246738	0.65509852	0.0075739376	0.015924885	0.075791959	0.5
0.57009638	0.50866299	0.6311883	0.034821112	0.025179487	0.0076469678	0.5
0.064112687	0.97220166	0.50883178	0.00083703596	0.038715298	-0.035817954	0.5
0.77164498	0.48561057	0.70115342	-0.04320747	0.025290745	0.025562022	0.5
0.65776481	0.30706048	0.27001573	-0.0096469532	0.011790319	0.035502326	0.7
0.34784327	0.40266456	0.32649513	0.010649373	0.01283609	0.049024541	0.5
0.79305983	0.87242482	0.93310543	-0.023507954	0.075831783	0.12129311	0.5
0.67763352	0.45535362	0.61170489	0.051224644	0.0033293088	-0.007125755	0.7
0.1444054	0.376982	0.23324806	-0.045773703	0.020779323	-0.042931526	0.5
0.52143203	0.28284263	0.7029461	0.03116843	0.03928779	0.033483583	0.7
0.088630356	0.91596591	0.93580108	0.063432333	0.066006824	-0.01543379	0.7
0.12349024	0.15861797	0.44879887	0.032088648	-0.0076276137	-0.0021868011	0.5
0.56679242	0.21475925	0.39359187	0.078710473	-0.00024446522	-0.09438137	0.5
0.85474362	0.88329431	0.55275589	0.030701566	-0.0037536303	-0.016856175	0.5
0.15685422	0.48584497	0.30956725	0.0022466033	0.025958941	0.02462692	0.5
0.86409539	0.96128543	0.70383843	0.0676651	0.012553197	-0.013501257	0.5
0.94199673	0.20689864	0.33741224	-0.021128037	0.0095533513	0.05447742	0.7
0.44346652	0.80857908	0.42362341	-0.02274212	-0.019623521	-0.017089343	0.7
0.57513939	0.059964372	0.28263795	0.024908607	-0.039022165	0.043823289	0.5
0.86969268	0.17414045	0.60130648	0.03399452	0.01732903	0.10419297	0.7
0.54994084	0.32752434	0.53766663	0.014426929	0.01740793	-0.00804522	0.5
0.39023576	0.1350818	0.94424123	0.0036690212	-0.0016296839	0.06711078	0.5
0.9855497	0.74108144	0.021913048	0.0060812617	-0.036525531	0.058527085	0.5
0.45626574	0.90013952	0.090014191	-0.01426058	-0.019071543	0.030281268	0.5
0.4816054	0.56921885	0.465026	-0.011907186	-0.052508409	0.028779831	0.5
0.21696816	0.53898206	0.42232736	-0.0016225073	-0.010329966	0.035916694	0.7
0.60701321	0.35193224	0.50829777	0.05689652	-0.10556888	-0.061843839	0.7
0.7191511	0.52047936	0.72207219	0.063201985	-0.044117316	-0.046012418	0.5
0.75888619	0.12253345	0.7608935	-0.026569029	0.010173553	-0.078702729	0.7
0.91022429	0.17488865	0.54528904	0.036157175	0.018598598	0.020665028	0.5
0.63716664	0.3065527	0.39684767	0.020624673	-0.05209919	-0.0086132667	0.7
0.58451966	0.48093863	0.18310116	-0.049475133	0.011994677	0.041150882	0.7
0.55508092	0.71142764	0.064940839	0.0096201058	0.012177551	0.015145612	0.7
0.45426504	0.9336016	0.69178455	-0.011621461	0.015661435	-0.041717899	0.7
0.20256665	0.96593075	0.43254208	-0.054371127	-0.069131874	-0.022894648	0.5
0.43412337	0.93401111	0.41992645	0.022080332	0.01484505	-0.0074203134	0.7
0.73834883	0.079357597	0.9108252	0.071964513	0.046890321	-0.027857468	0.5
0.64391688	0.70222069	0.28343599	-0.0048432278	-0.032030695	0.06332328	0.5
0.84617289	0.8694185	0.76420712	-0.028625433	0.038643118	0.012820362	0.5
0.59937627	0.47010234	0.93268059	-0.050549136	0.019588269	0.041808245	0.7
0.3319188	0.1261774	0.92461559	0.053960832	0.029508	0.0090244628	0.7
0.64034607	0.71144803	0.46454396	0.026546275	0.013267348	0.043856715	0.5
0.87440291	0.31284624	0.32677173	-0.058754317	0.064958055	0.11364581	0.5
0.95616186	0.96651489	0.048604654	0.0073307029	-0.040871663	0.029445035	0.5
0.9355884	0.25874931	0.90418212	0.0186418	-0.040633052	0.0015768434	0.5
0.72313847	0.67879135	0.48519435	0.061332113	0.0026922252	-0.040256338	0.7
0.40676201	0.070618975	0.16275164	-0.071302863	0.011162758	0.063182087	0.7
0.69365478	0.84261551	0.23313566	0.055145513	-0.021084211	0.022779259	0.5
0.86265512	0.44985839	0.49832216	0.029453985	-0.056467546	-0.024513651	0.5
0.065071427	0.52838756	0.25333215	-0.035515803	-0.077357375	-0.013350511	0.5
0.7872304	0.079206531	0.13625992	0.015323225	-0.062712013	0.0062502332	0.5
0.28015601	0.030861447	0.56640704	0.024379021	0.0036584194	0.067612964	0.5
